"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M. BENZ LK 1620 PLACA 2557";"79414,66";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;11;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M. BENZ LK 1621";"79414,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;12;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M. BENZ 1622 2000 PLACA JJB 2577";"79144,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;13;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M.BENZ L 608 D 1976 PLACA NAH 9352";"10000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;14;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M.BENZ 1620 PLACA JFZ 5605";"40000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;15;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"M. BENZ L 1218 PLACA JFZ 5615";"40000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;16;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW KOMBI 2001 PLACA JGA 9239";"17700,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;17;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW 6.90 S 1986 OLACA NCN 8081 TRIO ELETRICO JUNIOR";"15000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;18;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO NIVELADORA CAT 120H";"50000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;19;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"BULLDOZER LAGARTAS CCAT D6M";"55000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;20;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RETROESCAVADEIRA 416C";"30000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;21;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL PLACA NAO 1388";"22858,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;22;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MITSUBICHI PAJERO SPORT 2007 ADQUIRIDO NA MANAUS AUTOCENTER";"84742,90";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;23;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOL 1.0 2008/2009 PLACA NAR 3168";"39923,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;24;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA COROLA 2007 PLACA JHF 6117";"48733,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;25;31;"Ações (inclusive as provenientes de linha telefônica)";"PARTICIPACAO NA SOCIEDADE SAN SEBASTIAN CONTRUCOES , TRANSPORTE";"425000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;26;63;"Dinheiro em espécie - moeda nacional";"ITAU PERSONALIT";"19222,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;27;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE DE SELMA NARIA FERREIRA RODRIGUES";"42463,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;28;63;"Dinheiro em espécie - moeda nacional";"CONTA OUROCAP";"887,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;29;63;"Dinheiro em espécie - moeda nacional";"BANCO DO BRASIL CONTA";"9844,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;30;63;"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE CAIXA ECONOMICA FEDERAL";"40,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;31;63;"Dinheiro em espécie - moeda nacional";"CONTA DEPEDENTE SELMA MARIA F RODRIGUES";"651,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;32;63;"Dinheiro em espécie - moeda nacional";"BANCO DA AMAZONIA";"7659,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000058;33;63;"Dinheiro em espécie - moeda nacional";"NUMERARIO EM COFRE APRTICULAR";"305000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;1;12;"Casa";"CASA SITUADA NA RUA GENARAL PENHA BRASIL, 468,BV";"55517,82";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;2;12;"Casa";"CASA RESIDENCIAL CART. MELO JUNIOR LIVRO 12 FLS 110 REG. CAR. CRIS. PIN. REG. DE IMOVEIS 1. LIVRO 3 AAB TRANSCRITO SOB O NUMERO 65591";"150000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;3;13;"Terreno";"LOTE NUMERO 08 QD 71A, CASA EM COSNTRUÇÃO NA CIDADE DE BV, BAIRRO SÃO FRANCISCO, EM 05/99";"40000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;4;13;"Terreno";"LOTE 442 QD 55 ZONA 03, BAIRRO SÃO VISCENTE, CONFORME TITULO DEFINITIVO DE PROPRIEDADES EM 01/99";"37136,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;5;13;"Terreno";"TERRENO PRAIA DAS FONTES MUNICIPIO DE BEBERIBE CONST. LOTES 01 E 02 QD 07 P2 MEDINDO 20M DE FRENTE E 35M DE FUNDOS, ESCRITURA REGISTRADA NO CARTORIO DO SEGUNDO OFICIO DA COMARCA DE BEBERIBE NO LIVRO";"30000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO JEEP G. CHEROKEE ADQUIRIDA EM 1998 DETROID CAR INSCRITA NO CGC 015245950001-47";"58056,50";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO TOYATA HILEX SW4 DIESEL ANO 98/98 COR CINZA PLACA JYT 9819, CHASSI JTA11GNJ5W0052616 ADQUIRIDO DE ADEMAR LOIOLA MOTA CPF 182779502-68";"55000,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;8;25;"Jóia, quadro, objeto de arte, de coleção, antiguidade, etc.";"JOIAS DE FAMILIA";"159362,28";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;9;32;"Quotas ou quinhões de capital";"3341 AÇÕES PREFERENCIAIS";"1,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;10;32;"Quotas ou quinhões de capital";"19463 AÇOES ORDINARIAS";"1,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;11;31;"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES ORDINARIAS TELENORTE LESTE PARTICIPAÇÕES S/A";"2175,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000059;12;32;"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL DA FIRMA NA FIRMA M M MOREIRA TRANSP. LTDA CGC 11709474/0001-23";"1203600,00";"05/07/2010";"16:33:21"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000143;1;13;"Terreno";"UM LOTE DE TERRA RURAUL DENOMINADO CAÇADA REAL";"4000000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000143;2;79;"Outros fundos";"DEZ EGUAS PURAS DE RAÇA QUARTO DE MILHA";"300000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000143;3;79;"Outros fundos";"01 CAVALO DA RAÇA QUARTO DE MILHA";"100000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000143;4;13;"Terreno";"UM TERRENO URBANO NO MUNICIPIO DE PARARAIMA SITUADO NA QUADRA 21 LOTE 15";"100000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000143;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTOCICLETA HONDA COM 300C TIPO XRE ANO 2010";"3000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000143;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL VW COMBI PARTICULAR PLACA NAW0427 ALIENADO E FINANCIADO";"10000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000144;1;13;"Terreno";"TERRENO DE 500 M2 - LOTE 18 - QUADRA1 - RES MOINHO VELHO - COTIA - SP";"640000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000144;2;13;"Terreno";"50 HA DE TERRAS EM IGARAPÉ ACARI DA MATA - SITIO JVQ";"10000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000144;3;31;"Ações (inclusive as provenientes de linha telefônica)";"150 AÇÕES BRADESCO";"1726,41";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000144;4;31;"Ações (inclusive as provenientes de linha telefônica)";"88 AÇÕES BRADESPAR";"627,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000144;5;39;"Outras participações societárias";"50 COTAS DE PALADIM PUBLIC. SAN. E SERV. URBANOS LTDA CNPJ 74312398";"10000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000144;6;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"5000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000145;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO GOL 16 V PLACA NAI 2563 ANO 2000";"10000,00";"05/07/2010";"18:52:22"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000148;1;12;"Casa";"CASA EM ALVENÁRIA SITUADA A RUA DR. SANY S/N";"40000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000148;2;12;"Casa";"CASA EM ALVENÁRIA AVENIDA PRESIDENTE KENNEDY S/N";"60000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000148;3;12;"Casa";"CASA EM ALVENÁRIA NA AVENIDA PRESIDENTE KENNEDY S/N";"40000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000148;4;12;"Casa";"CASA EM ALVENÁRIA NA RUA K1 N. 75";"30000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000148;5;12;"Casa";"CASA DE ALVENÁRIA NA RUA ANTONIO AUGUSTO MARTINS S/N";"20000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000148;6;12;"Casa";"EM ALVENÁRIA ANTONIO AUGUSTO MARTINS S/N";"20000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000149;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO DAFRA PLACA NAZ 5714 - ALIENADA";"6000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000151;1;12;"Casa";"IMOVEL RESIDENCIAL";"20000,00";"05/07/2010";"19:02:31"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000153;1;13;"Terreno";"UMA PROPRIEDADE RURAL DE LOTE N 264 KM 18 VICINAL 20 SÃO LUIZ DO ANUA";"250000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000153;2;13;"Terreno";"UMA PROPRIEDADE RURAL DE LOTE N 265 KM 18.5 VICINAL 20 SÃO LUIZ DO ANUA";"250000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000153;3;79;"Outros fundos";"300 CABEÇAS DE ANIMAIS BOVINOS (BOI)";"150000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000155;1;12;"Casa";"IMÓVEL RESIDENCIAL";"40000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000155;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FIESTA 2001";"8000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000157;1;12;"Casa";"EM ALVENARIA SITUADA RUA SUECIA N/74 CAUAME";"30000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000158;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HODA CG 125 ANO 99";"2000,00";"05/07/2010";"19:02:32"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000160;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL FIAT STRAD 1.3 FIRE ANO 2005/2005 FINANCIADA";"34040,00";"05/07/2010";"19:02:33"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000161;1;12;"Casa";"IMOVEL REIDENCIAL";"50000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000161;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO GOL ANO 96/97";"8000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000163;1;2;"Prédio comercial";"predio em alvenaria situado a rua joão magalhaes, 71, bairro aeroporto";"70000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000163;2;2;"Prédio comercial";"Predio construido em alvenaria situado no lote 0058, da quadra 432 - bairro caranã";"200000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000163;3;13;"Terreno";"lote de terras aforado do patrimonio municipal, situado na quadra 432 em boa vista";"20000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000163;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veiculo EcoSport XLT ano 2008";"45000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000164;1;12;"Casa";"IMÓVEL RESIDENCIAL";"30000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000164;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FIESTA 1.0";"16000,00";"05/07/2010";"19:02:34"
"19/04/2021";"13:16:05";2010;2;"Eleição Ordinária";37;"Eleições 2010";"03/10/2010";"RR";"RR";"RORAIMA";230000000165;1;32;"Quotas ou quinhões de capital";"TITULAR DA EMPRESA J.R.S. LIRA CNPJ 04.870.160/0001-42";"10000,00";"05/07/2010";"19:02:34"
