"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;11;99;"Outros bens e direitos";"50% DO LOTE 23  QUADRA B-2  LOTEAMENTO MARINAS DO AQUIRÁ EM IPOJUCA/PE.";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;12;99;"Outros bens e direitos";"APARTAMENTO N. 1002, SITO NA AV. BOA VIAGEM, N. 4298, RECIFE/PE";"59489,67";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;13;99;"Outros bens e direitos";"APARTAMENTO N. 1301, SITO NA AV. BEIRA MAR, N.  1626 , JABOATÃO DOS GUARARAPES/PE.";"92036,02";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;14;99;"Outros bens e direitos";"APARTAMENTO N. 23, SITO NA ALAMEDA MINISTRO ROCHA AZEVEDO, N.  482, SÃO PAULO/SP.";"44478,20";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;15;99;"Outros bens e direitos";"APARTAMENTO N. 601, SITO NA RUA BRUNO VELOSO, N. 181, RECIFE/PE.";"44192,26";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;16;99;"Outros bens e direitos";"APARTAMENTO N. 701, DO EDIFÍCIO LE CORBUSIER, SITO NA AV.BOA VIAGEM, N. 3892, BOA VIAGEM RECIFE/PE.";"180000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;17;99;"Outros bens e direitos";"CASA, SITO NA RUA ANTÔNIO FALCÃO, N. 635,  BOA VIAGEM, RECIFE/PE.";"25495,57";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;18;99;"Outros bens e direitos";"CASA, SITO NA RUA ENGENHEIRO MAJOR MÉDICO VICENTE FONSECA DE MATOS, N.  705,  JABOATÃO  DOS GUARARAPES/PE.";"52690,85";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;19;99;"Outros bens e direitos";"DINHEIRO EM ESPÉCIE EM COFRE PARTICULAR";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;20;99;"Outros bens e direitos";"EMPRÉSTIMO A ROBERTO COSTA BIVAR, CPF 411.999.444-91";"20000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;21;99;"Outros bens e direitos";"LOJA 05 SITO NA AV. CONSELHEIRO AGUIAR, N.  3150 , RECIFE/PE.";"8498,51";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;22;99;"Outros bens e direitos";"LOTE 01 QUADRA XI, LOTEAMENTO DA MATA JABOATÃO DOS GUARARAPES/PE";"3399,39";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;23;99;"Outros bens e direitos";"LOTE 05 , QUADRA A-8, LOTEAMENTO MARINAS DO AQUIRÁ, IPOJUCA/PE";"61230,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;24;99;"Outros bens e direitos";"LOTE 06, QUADRA A-8, LOTEAMENTO MARINAS DO AQUIRÁ, IPOJUCA/PE.";"10731,62";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;25;99;"Outros bens e direitos";"LOTE 07, QUADRA A-8, LOTEAMENTO MARINAS DO AQUIRÁ,  IPOJUCA/PE.";"16997,04";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;26;99;"Outros bens e direitos";"LOTE 23 QUADRA  C , CONDOMINÍO HORIZONTAL RESIDENCIAL ASA BRANCA, GRAVATA/PE.";"17000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;27;99;"Outros bens e direitos";"LOTES 03 A 07, QUADRA 01, LOTEAMENTO FORTE II, JABOATÃO DOS GUARARAPES/PE.";"16997,04";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;28;99;"Outros bens e direitos";"LOTES 1, 2, 10, 11 E 12 DA QUADRA  I , LOTEAMENTO  SITIO FORTE II , CANDEIAS, JABOATÃO DOS GUARARAPES/PE.";"60000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;29;99;"Outros bens e direitos";"LOTES DA QUADRA   F,  DO LOTEAMENTO MARINAS DE AQUIRÁ, IPOJUCA/PE. ";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;30;99;"Outros bens e direitos";"MOTO CH-GL-13017159 MODELO 1979";"849,84";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;31;99;"Outros bens e direitos";"PARTE DO LOTE 16, LOTES 17, 18, 19 E 20 QUADRA A-11, LOTES 1 A 7 E PARTE DOS LOTES 8 E 9 QUADRA  B-1 E TODA QUADRA  H  DO LOTEAMENTO MARINAS DO AQUIRÁ, EM IPOJUCA/PE.";"200000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;32;99;"Outros bens e direitos";"REVOLVER TAURUS CAL 38 MODELO 85VL 51MM";"590,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;33;99;"Outros bens e direitos";"SALA COMERCIAL, N. 919, SITO NA RUA CLETO CAMPELO, N. 44, RECIFE/PE.";"5099,11";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;34;99;"Outros bens e direitos";"SALAS COMERCIAIS 101 A 106, SITAS NA RUA MARQUES DO HERVAL, N. 167, RECIFE/PE.";"30594,68";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;35;99;"Outros bens e direitos";"SALDO CONTA CORRENTE NO BANCO CITIBANK S.A. BRASIL";"2714,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;36;99;"Outros bens e direitos";"SALDO NO BANK OF AMERICA S/A NOS EUA";"50887,79";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;37;99;"Outros bens e direitos";"SALDO NO BORDIER   CIE NO VALOR DE €$ 9.521,75 (NOVE MIL QUINHENTOS E VINTE EUROS E SETENTA E CINCO CENTAVOS) NA SUIÇA.";"26346,02";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;38;99;"Outros bens e direitos";"UNIDADES RESIDENCIAIS 11, 84, 85, 94, 95 E 101 DO EDIFÍCIO GEORGE V CASA BRANCA, SITO ALAMEDA CASA BRANCA, 909, JARDINS SÃO PAULO/SP";"216514,70";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;39;99;"Outros bens e direitos";"UNIDADES RESIDENCIAIS 151 E 162 DO EDIFÍCIO GEORGE V CASA BRANCA, SITO ALAMEDA CASA BRANCA, 909, JARDINS SÃO PAULO/SP";"70859,36";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";1;40;99;"Outros bens e direitos";"US$ 13.000,00 (TREZE MIL DÓLARES AMERICANOS), REFERENTES A SOBRA DE MOEDA ESTRANGEIRA ADQUIRIDA PARA VIAGEM AO EXTERIOR EM 12/06/2003, JUNTO AO BANCO BBV.";"30418,70";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;1;99;"Outros bens e direitos";"Apartamento 22 local. no 2. andar. ou 3. Pavimento do cond. Ed. Del Nero, Situado na R. Vanderlei Nr. 527, no 19. Subdistrito Perdizes, adquirido de Priscila M. Bueno, CPF 212670808/09, em 27/08/2004";"160000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;2;99;"Outros bens e direitos";"Apartamento SQS 215, Bloco K, apto 603 - BRASÍLIA (DF), ADQUIRIDO EM 1980 pelo SFH";"125000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;3;99;"Outros bens e direitos";"Banco do Brasil Agencia 3603 Conta 375.482-0";"6492,13";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";41;1;99;"Outros bens e direitos";"1/6 APARTAMENTO HOTEL FLET ALMANARA MARECHAL DEODORO-AL ADQUIRIDO EM HERANÇA";"4176,66";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";41;2;99;"Outros bens e direitos";"CDC FINANCIAMENTO BANCO DO BRASIL";"31398,87";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";41;3;99;"Outros bens e direitos";"SALDO POUPANÇA BANCO DO BRASIL";"51,05";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";41;4;99;"Outros bens e direitos";"VEÍCULO FIAT PÁLIO ELX, 4 PORTAS, MOD/ANO 2005/2004";"23248,68";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";41;5;99;"Outros bens e direitos";"VEÍCULO SUZUKI, JIMNY, JIPI, ANO/MOD 2002/2003";"62260,88";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;4;99;"Outros bens e direitos";"Carro Volkswagen sedan 1983, adquirido em 1994, BA9628 ";"2800,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;5;99;"Outros bens e direitos";"Corsa GL 1.4 Cor Verde placa JFL9814 adquirido junto a jorlan Automoveis S. A.";"21000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;6;99;"Outros bens e direitos";"Dois lotes loteamento S. Antonio - DF, Fora de Brasília, adquirido em 1981, area total de 4,5 HA. doado junto a fundação educacional do Distrito Federal, conforme resolução N. 5.772 de 13/12/96.";"6700,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;7;99;"Outros bens e direitos";"Linha telefônica instalada na residência do declarante, em Brasília, 32731730 adquirida em 1979";"904,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;8;99;"Outros bens e direitos";"Linha telefônica instalada na residência do declarante, n. 32721604, adquirida em 1985";"904,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;9;99;"Outros bens e direitos";"Lnha telefonica n. 32682505, em Recife, adquirida em 1973 para uso na residência da mãe do declarante.";"1000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;10;99;"Outros bens e direitos";"Meia parte do apartamento na Av. 17 de Agosto, 301 adquirido em 1987 pela família da pessoa, onde vive uma cunhada.";"14711,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;11;99;"Outros bens e direitos";"Patrimonio em obras de artes e livros";"180200,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;12;99;"Outros bens e direitos";"Sala 1015 da quadra 02 bloco D modulo B SC/norte, centro empresarial ENCOL, Adquirida de Tatiana de Sausa Dualibe, CPF 33406138187, em 19/06/2000";"21883,40";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;13;99;"Outros bens e direitos";"Sala Comercial Localizada na SCLN 213 Lote 04 NR. 101, adquirida de talento engenharia LTDA, CNPJ 04422795/0001-87, por R$ 68000, em 19/12/2002";"68000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;14;99;"Outros bens e direitos";"Sala Comercial NO MO lote 02 da quadra 01 do SAU/SUL, 7.0 andar n. 711, adquirida de GFS software e consultoria LTDA, CNPJ 246928.756/0001-63, em 28/11/2003";"90000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;15;99;"Outros bens e direitos";"Saldo no Banco Interamericano de Desenvolvimento - Credit Union Washington DC, onde o declarante trabalhou no periodo de 1973-1979";"19880,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;16;99;"Outros bens e direitos";"Saldo no Banco brasil S.A Agencia 3603-x, Conta 375482-0";"2176,86";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;17;99;"Outros bens e direitos";"Saldo no Banco do Brasil";"16436,96";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;18;99;"Outros bens e direitos";"Saldo no Banco do Brasil S.A. Agencia 2636-0 Conta 9895-7";"1248,65";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;19;99;"Outros bens e direitos";"Saldo no banco National West NR. 54000645";"1043,70";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;20;99;"Outros bens e direitos";"Telefone n. 33499529";"904,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;21;99;"Outros bens e direitos";"Terreno Urbano em Caldas Nova - Adquirido em 1983 - Goias";"5964,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";21;22;99;"Outros bens e direitos";"Vaga de garagem situada no segundo subsolo do SAU quadra 01 lote 02, adquirida de construtora Lider LTDA, CNPJ 17.429.010/0007-35, em 09/12/2003";"22000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;1;99;"Outros bens e direitos";"1 cota do capital social da Fazenda Cantagalo";"0,07";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;2;99;"Outros bens e direitos";"1/2 prédio em Caratinga/MG";"2500,47";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;3;99;"Outros bens e direitos";"1/3 de imóvel em Nova Lima/MG";"607619,44";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;4;99;"Outros bens e direitos";"1/4 de casa em Caratinga/MG";"720,83";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;5;99;"Outros bens e direitos";"18 lotes em Ibirité/MG";"0,01";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;6;99;"Outros bens e direitos";"2 lotes em Caratinga/MG";"238,96";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;7;99;"Outros bens e direitos";"Aparelho KS 3030 Siemens";"1050,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"BR";"BR";"BRASIL";24;8;99;"Outros bens e direitos";"Apartamento n 296, Ed. The First Free   Flex, Rua Batatais, n 159, Jd. Paulista - Sao Paulo/SP";"648341,94";"#NE";"#NE"
