"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10760;5;99;"Outros bens e direitos";"Fundo de investimento do Banco da Amazonia SA";"2078,27";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10760;6;99;"Outros bens e direitos";"Imovel rural denominado Fazenda Amelia com area de 1084,63 ha adq em 01/11/93 VR terra nua";"7059,25";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10760;7;99;"Outros bens e direitos";"Lote 03A/02 loteamento porteira em Porto Nacional adq de Sergio Ricardo Abrantes CPF: 276.983.606-44";"2000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10760;8;99;"Outros bens e direitos";"Lote 06 QD ARSO 43 conj QI 3 Alameda 12, com area de 447,01 m² adq em 09/07/93 conf. contrato 10090/93 reg sob n r-01-4470 em 22/07/2002";"6633,62";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10401;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10412;1;99;"Outros bens e direitos";"CASA RESIDENCIAL COM AREA DE 396,25 M2 NA 404 SUL AL 13 ";"185000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10412;2;99;"Outros bens e direitos";"QUOTA DE CAPITAL DA EMPRESA FOLHA POPULAR LTDA";"30400,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10412;3;99;"Outros bens e direitos";"SALDO EXISTENTE EM 31/12/2005, APLICAÇÃO CDB DI SWAP, BANCO DO BRASIL";"80000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10412;4;99;"Outros bens e direitos";"UMA CAMIONETE FORD ECOSPORT XLS 16 ANO 2003 MOD 2004 ";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10413;1;99;"Outros bens e direitos";"35% DO CAPITAL SOCIAL DA FIRMA SALON RIBEIRO POVOA E CIA LTDA INATIVA DESDE DE 1998";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10413;2;99;"Outros bens e direitos";"50% DA FAZENDA SANTA ANTONIO NO MUNICIPIO DE DIANOPOLIS COM AREA TOTAL DE 353 HA";"43000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10413;3;99;"Outros bens e direitos";"APARTAMENTO EM GOIANIA COM 02 QUARTOS, SEM DEPENDENCIA DE EMPREGADA SITUADO NA RUA T-36 N. 2612 APTO 1301-C E D. PLACE DE L ETOILE BRASIL";"18000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10219;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL RUA BERNARDINO MACIEL 466, PARAISO DO TOCANTINS/TO";"100000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10219;2;99;"Outros bens e direitos";"IMOVEL RURAL CONDOMINIO COM AREA 173,32ha, MATRICULA 1353, RIO DAS POMBAS/MG";"138794,55";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10219;3;99;"Outros bens e direitos";"LOTE 01 AO 07 QD 70, LOTES 01 AO 09 QD 69, COM AREA TOTAL DE 14987 m";"13415,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10219;4;99;"Outros bens e direitos";"LOTES 14, 15, 16, 17 E 19 QD. 02, LOTEAMENTO VILA MILENA COM AREA DE 8996,5 M², PARAISO DO TOCANTINS/TO";"1622,91";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10219;5;99;"Outros bens e direitos";"VEICULO FOX 2006, PLACA MVZ 4526 FINANCIADO";"38000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10226;1;99;"Outros bens e direitos";"VEÍCULO FIAT PÁLIO, COR CINZA, 2 PORTAS, PLACA BPZ 1998.";"9900,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10229;1;99;"Outros bens e direitos";"VEICULO FORD FIESTA 1996";"7000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;1;99;"Outros bens e direitos";"40 SEMOVENTES";"15200,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;2;99;"Outros bens e direitos";"GLEBA DE TERRA FAZENDA MUNDO GRANDE, JOAO COSTA/PI";"8000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;3;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL LT. 16, QD 16, GUARAI/TO";"6954,62";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;4;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL NA RUA RAUL DO ESPIRITO SANTO, 1121, CENTRO, COLINAS DO TOCANTINS/TO";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;5;99;"Outros bens e direitos";"IMOVEL RURAL COM 90,40HA GOIANORTE/TO";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;6;99;"Outros bens e direitos";"IMOVEL URBANO, LT. 02, ACSVSE 141-B, AV. LO33, PALMAS/TO";"12000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;7;99;"Outros bens e direitos";"LOTE URBANO AREA 157,50M², LT. 01, QD ACSVSE 141-B, AV. LO33, PALMAS/TO";"12000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;8;99;"Outros bens e direitos";"VEICULO RENALT MEGANE SCENIC RT ALIZE 2000/2001";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10235;9;99;"Outros bens e direitos";"VEICULO VW GOL 1.0 ANO 94, PLACA JNB 5725";"7000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10236;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL TIPO APARTAMENTO SITO A AV. NOEL NUTELES S/N, CONJ. RES. TAMBÚ REGIME DE COMPRA E VENDA CESSAO DE DEBITO HIPTECARIO MANAUS/AM";"54000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10275;1;99;"Outros bens e direitos";"33% DO CAPITAL DA EMPRESA JODECAR VEÍCULOS LTDA";"8374,36";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10275;2;99;"Outros bens e direitos";"UM LOTE URBANO EM GUARAI/TO, COM ÁREA CONSTRUÍDA DE 180 M2, LOCALIZADA NA AV. JK, 3053, CENTRO";"165000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10275;3;99;"Outros bens e direitos";"UM VEÍCULO FIAT/UNO";"24174,80";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10275;4;99;"Outros bens e direitos";"UM VEÍCULO FIAT/UNO FIRE, PLACA MVW 7552, ANO 2005, FINANCIADO EM 48 PARCELAS";"6343,12";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;1;99;"Outros bens e direitos";"LOTE 01 QD 52 RUA 15 DE JANEIRO AURENY II PALMAS BRASIL";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;2;99;"Outros bens e direitos";"LOTE 02 DA QD 52 RUA 15 DE JANEIRO AURENY II PALMAS - TO";"15000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;3;99;"Outros bens e direitos";"LOTE 03 QD 09 AV SANTA LUZIA VILA SANTA LUIZ 2. ETAPA IMPERATRIZ - MA BRASIL";"6000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;4;99;"Outros bens e direitos";"LOTE 06 DA QD 10 RUA 05 VILA SANTA LUZIA IMPERATRIZ MARANHAO";"6000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;5;99;"Outros bens e direitos";"LOTE 18 DA QD 36 RUA IPANEMA PARQUE OURO VERDE IMPERATRIZ MARANHAO";"8000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;6;99;"Outros bens e direitos";"LOTE 21 DA QD 38 RUA D PARQUE OURO VERDE IMPERATRIZ - MA";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;7;99;"Outros bens e direitos";"LOTE 22 DA QD 38 RUA D PARQUE OURO VERDE IMPERATRIZ - MA";"5000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;8;99;"Outros bens e direitos";"UM AUTOMOVEL CORSA ANO 1997 MOD 1998 PLACA MVQ 4700";"10000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;9;99;"Outros bens e direitos";"UM VEICULO KOMBI ANO 1986 PLACA JTP 7608";"6000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;10;99;"Outros bens e direitos";"UMA MOTO TITAN ANO 1996 PLACA MVM 4700";"2500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10407;11;99;"Outros bens e direitos";"UMA VEICULO KOMBI ANO 1984 PLACA GUR 3477";"6000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10220;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL 200M², ARNO 12, QI 03, LT. 35, PALMAS/TO";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10220;2;99;"Outros bens e direitos";"VEICULO MOTOCLICLETA HONDA TITAN 2005 MVW 4751";"6000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10221;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10240;1;99;"Outros bens e direitos";"IMOVEL RURAL NO MUNICIPIO DE POCRANE/MG";"22500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10240;2;99;"Outros bens e direitos";"VEICULO CORSA 2001, PLACA ASM 3752";"12500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10271;1;99;"Outros bens e direitos";"LOTE 18, QUADRA Q, LOTEAMENTO SETOR AEROPORTO, ÁREA 600 M2";"3000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10271;2;99;"Outros bens e direitos";"PAS/MOTONETA HONDA C100 BIZ ES, 2005/2005";"5401,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10271;3;99;"Outros bens e direitos";"UMA VEÍCULO FIAT/UNO MILLE FIRE, 2001/2002";"12000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;1;99;"Outros bens e direitos";"UM IMÓVEL RURAL DENOMINADO FAZENDA MORRO VERMELHO, COM 64 HA, MIRACEMA/TO";"20000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;2;99;"Outros bens e direitos";"UM IMÓVEL RURAL LOCALIZADO NO LOTEAMENTO LANDI, MIRACEMA/TO COM 106,48 HA";"7000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;3;99;"Outros bens e direitos";"UM LOTE LOCALIZADO NA RUA 06 S/N, QD. 15, LT. 7, SETOR FLAMBOYANT II, MIRACEMA/TO";"2000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;4;99;"Outros bens e direitos";"UM LOTE RESIDENCIAL N 17, QD 15, SETOR FLAMBOYANT II, CONSTRUIDO UM ALOJAMENTO COMPOSTO DE 09 QUARTOS";"10000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;5;99;"Outros bens e direitos";"UM LT. URBANO NA RUA 25 DE AGOSTO, CENTRO, MIRACEMA/TO";"1350,88";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;6;99;"Outros bens e direitos";"UM PRÉDIO COMERCIAL SITUADO NA AVENIDA TOCANTINS N. 161, CENTRO, MIRACEMA/TO";"27758,90";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;7;99;"Outros bens e direitos";"UM SALÃO COMERCIAL NA RUA 1. DE JANEIRO, N 366, CENTRO, MIRACEMA/TO";"1538954,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;8;99;"Outros bens e direitos";"UMA CAMINHONETE CABINE DUPLA GM/S-10, 2.8, 4X4, ANO 2004, PLACA MVX 3533";"77167,96";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;9;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL LOCALIZADA NA RUA 06, N 126, QD. 15, LT. 08 E 09, SETOR FLAMBOYANT II, MIRACEMA/TO";"25050,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;10;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL NA RUA PIRINÓPOLIS, QD 05, LOTE 01, BAIRRO NOSSA SENHORA DE FÁTIMA, GOIÂNIA/GO";"13879,44";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;11;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL SITUADA A RUA 13, S/N, LOTE 09, QD. 53, VILA MARIA, MIRANORTE/TO";"8000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;12;99;"Outros bens e direitos";"UMA CHÁCARA LOCALIZADA NO SETOR SUSSUAPARA, COM 420.886 M2, MIRACEMA/TO";"17802,13";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10276;13;99;"Outros bens e direitos";"UMA FAZENDA DENOMINADA SERRINHA, COM 1135,4 HA, LOCALIZADA EM MIRACEMA/TO";"176623,61";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10700;1;99;"Outros bens e direitos";"RESIDENCIA EM PALMAS";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10217;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL, ARAGUAINA/TO";"21733,23";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10217;2;99;"Outros bens e direitos";"IMOVEL URBANO TIPO LOTE, ARAGUAINA";"6395,15";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10217;3;99;"Outros bens e direitos";"VEICULO CHEVROLET S10, ANO 1999";"36000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"TO";"TO";"TOCANTINS";10217;4;99;"Outros bens e direitos";"VEICULO CHEVROLET S10, PLACA MWC 0280";"45000,00";"#NE";"#NE"
