"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10411;124;99;"Outros bens e direitos";"Trator agrícola SLC Jonh Deere 6300";"44000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10411;125;99;"Outros bens e direitos";"Três motos bombas MP:840 Sthik";"1575,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;1;99;"Outros bens e direitos";"Apartamento Edifício Renoir, Londrina, PR";"12364,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;2;99;"Outros bens e direitos";"Apartamento Residencial Top Life, Londrina, PR";"24301,20";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;3;99;"Outros bens e direitos";"Banco Itaú, CC 28309-9, AG 3878";"546,15";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;4;99;"Outros bens e direitos";"Capital Social Empresa HBN Propaganda";"2970,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;5;99;"Outros bens e direitos";"Datas de Terras n 13, área 287,53m2";"31100,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;6;99;"Outros bens e direitos";"Imóvel Residencial, Rua Santiago, Londrina, PR";"400000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10413;7;99;"Outros bens e direitos";"Quotas Itaú Personalite Longo Prazo";"73208,38";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10381;1;99;"Outros bens e direitos";"1.500 QUOTAS DE CAPITAL DE SOCIEDADE EMPRESARIAL LIMITIDA DENOMINADA JET RECUPERADORA DE RODAS LTDA - ME, CNPJ 01.694.152/0001-02";"1500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10381;2;99;"Outros bens e direitos";"12.000 QUOTAS DA SOCIEDADE EMPRESARIAL LIMITADA DENOMINADA VBI VISUAL BIT INFORMÁTICA LTDA - CNPJ 05.895.062/0001-62";"12000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PR";"PR";"PARANÁ";10381;3;99;"Outros bens e direitos";"20% LOTE RURAL, LOCALIZADO NA VILA APARECIDINHA - SANTA TEREZINHA DE ITAIPU";"2265,84";"#NE";"#NE"
