"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000722";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL UNO, ANO 2012";"18000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000726";"1";"14";"Terra nua";"120 (CENTRO E VINTE) TAREFAS DE TERRAS, NO SÍTIO PEDRA D ÁGUA DOS AQUINOS, NESTE MUNICÍPIO DE SENADOR RUI PALMEIRA";"100000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28851";"UNIÃO DOS PALMARES";"20000000644";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BROS 2011";"6000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28851";"UNIÃO DOS PALMARES";"20000000645";"1";"11";"Apartamento";"LOCALIZADO EM MACEIÓ, COM 2 QUARTOS NO BAIRRO SERRARIA";"50000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28851";"UNIÃO DOS PALMARES";"20000000646";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FUSCA ANO 1980";"3000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28851";"UNIÃO DOS PALMARES";"20000000646";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO 115 YAMAHA ANO 2012";"5500,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000662";"1";"12";"Casa";"UMA CASA COM GARAGEM, SITUADA NA RUA JOSÉ BENTO DE MELO, 02, NESTA CIDADE DE SENADOR RUI PALMEIRA";"80000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000662";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CAMINHONETA NISSAN FRONTIER, ANO 2011, PLACA NMG2751";"65000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000663";"1";"12";"Casa";"UMA CASA RESIDENCIAL, SITUADA NA RUA MANOEL DA ROCHA WANDERLEY, S/N, NESTA CIDADE DE SENADOR RUI PALMEIRA";"80000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000664";"1";"12";"Casa";"UMA CASA RESIDÊNCIAL, LOCALIZADA NA RUA BRISA DA SERRA, QD C, 71 - CIDADE DE SANTANA DO IPANEMA";"100000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000664";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMÓVEL PRISMA, ANO 2013";"25000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000665";"1";"13";"Terreno";"UM TERRENO, LOCALIZADO NO SÍTIO RIACHO GRANDE, MEDINDO 100 TAREFAS DE TERRA";"100000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000665";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETA D20, ANO 1990, PLACA KKH-0189";"28000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000665";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEÍCULO JUMPER ANO 2010/2011, PLACA NUS-9646";"55000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000666";"2";"12";"Casa";"UMA CASA RESIDENCIIAL, LOCALIZADA NA RUA DO AGRESTE, POVOADO CANDUNDA, NESTA CIDADE";"50000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000667";"1";"13";"Terreno";"UM TERRENO URBANO, LOCALIZADO NA RUA JOSÉ BARBOSA VANDERLEI, S/N, NESTA CIDADE DE SENADOR RUI PALMEIRA";"30000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000667";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO BROS 150, ANO 2012";"6500,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000668";"1";"14";"Terra nua";"UMA PROPRIEDADE, MEDINDO 15 TAREFAS DE TERRA, LOCALIZADA NO SÍTIO CAATINGA, NESTE MUNICÍPIO DE SENADOR RUI PALMEIRA";"7000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000670";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEÍCULO FIESTA, ANO 2006";"15000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000671";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETA FRONTIER, ANO 2014/2015";"85000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000671";"2";"13";"Terreno";"UM TERRENO MEDINDO 10 METROS DE FRENTE POR 25 METROS DE FRENTE A FUNDO, LOCALIZADO NO JARDINS PIROCABA, QD F, LOTE 4, ARAPIRACA";"75000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000671";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO CG 160, ANO 2015";"10500,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000671";"4";"14";"Terra nua";"15 TAREFAS DE TERRA, LOCALIZADA NO SÍTIO RIACHO GRANDE";"30000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28916";"SENADOR RUI PALMEIRA";"20000000672";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEÍCULO CAROLLA 2012/2013, PLACA NML-0483";"50000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000686";"2";"2";"Prédio comercial";"PREDIO COMERCIAL LOCALIZADA NA PRAÇA DR CAMPELO ALMEIDA / CENTRO ANADIA/ AL";"40000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000686";"3";"12";"Casa";"LOCALIZADA RUA NETO BOMFIM, SN, CENTRO ANADIA/AL";"60000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000686";"4";"14";"Terra nua";"LOCALIZADA NA CHA DO BREJO , DENOMINADA FAZENDA BARREIRO MEDINDO3,3 HE";"22000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000686";"5";"14";"Terra nua";"LOCALIZADA NA RODOVIA 450 DENOMINADA FAZENDA BOM JESUS 4,5 HE";"30000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000688";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/ PALIO ATTRACT1.4 ANO 2013";"28000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000688";"2";"12";"Casa";"Residencial localizada na Praça Dr. Campelo de Almeida, s/n, Centro, Anadia - AL";"25000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000688";"3";"12";"Casa";"Residencial situada a Rua Dr. Quintela Cavalcante, S/N, Centro, Anadia/AL";"40000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"27030";"ANADIA";"20000000700";"1";"12";"Casa";"DE ALVENARIA LOCALIZADA NA RUA DR QUITELA CAVALCANTE 312 CENTRO ANADIA";"55000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000701";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO SPORTING 1.4 MODELO 2015";"35000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000701";"2";"13";"Terreno";"SITIO BREJO GRANDE, LOCALIZADO EM BREJO QUEIMADO, EM SANTAN DO MUNDAU";"120000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"2";"11";"Apartamento";"APARTAMENTO NO CONJUNTO BRADESCO, EDIFICIO RIO GRANDE DO SUL, APT. 203, CENTRO, MACEIÓ/AL";"45543,51";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"1";"12";"Casa";"CASA NO RESIDENCIAL NA RUA DR. MUNIZ FALCAO, 57 EM SANTANA DO MUNDAU";"13879,45";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"3";"13";"Terreno";"TERRENO NA ZONA RURAL, DENOMINADO BREJO GRANDE, EM SATANA DO MUNDAU/AL, COM 12.23 HA";"260000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JEEP NIVA, MOD. 1991";"3500,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CORROLA XEI 2.0, ANO 2013, MOD. 2013";"80825,02";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"6";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL S/A, C/C";"23844,16";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28614";"SANTANA DO MUNDAÚ";"20000000702";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETA S10, DIESEL, ANO 2015, MOD. 2015";"114000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"1";"19";"Outros bens imóveis";"1/4 DA PROPRIEDADE RURAL VISTA ALEGRE EM MESSIAS, HERDADA DE SEU GENITOR";"15000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"2";"19";"Outros bens imóveis";"1/4 DA PROPRIEDADE AGRÍCOLA ACARIS, SITUADA EM MESSIAS/AL, HERDADA DE SEU GENITOR";"70000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"3";"19";"Outros bens imóveis";"1/4 DA PROPRIEDADE AGRÍCOLA PALMEIRA, SITUADA EM MESSIAS/AL, HERDADA DE SEU GENITOR";"7000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MITSUBISHI L200 SPORT CD 4X4";"43000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"5";"11";"Apartamento";"1/4 DO APARTAMENTO N. 201, LOCALIZADO NA AV. ANTONIO GOUVEIA, N. 745";"62500,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CRITROEN PICASSO 2007";"20000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"7";"19";"Outros bens imóveis";"1/4 DA FAZENDA RIACHO BRANCO, HERDADA DE SEU GENITOR";"205000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"9";"61";"Depósito bancário em conta corrente no País";"SALDO NA CEF AG 2404-0 C/C 001.00003455-0";"5000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"8";"32";"Quotas ou quinhões de capital";"QUOTA PARTE DE R B ASSESSORIAS MEC E TRANSP AGRÍCOLA LTDA";"198,47";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000713";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KÁ 2015";"35000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"1";"19";"Outros bens imóveis";"1/4 DO IMÓVEL RURAL VISTA ALEGRE, HERDANDO DE SEU GENITOR, LOCALIZADO EM MESSIAS/AL";"15000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"15";"19";"Outros bens imóveis";"50% DA FAZENDA ANGELICA, RECEBIDA ATRAVÉS DA DISSOLUÇÃO DA SOCIEDADE R B PRODUTOS ALIMENTÍCIOS LTDA";"12650,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"19";"11";"Apartamento";"50% DO APARTAMENTO 901, DO EDF. COPACABANA, LOCALIZADO NA RUA HAMILTON DE BARROS SOUTINHO, N.307, FINANCIADO NA CEF";"289043,04";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"2";"19";"Outros bens imóveis";"1/4 DO IMÓVEL RURAL FAZENDA ACARIS, HERDADO DE SEU GENITOR, LOCALIZADO EM MESSIAS/AL";"70000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"3";"19";"Outros bens imóveis";"1/4 DO IMÓVEL RURAL FAZENDA PALMEIRAS, HERDADO DE SEU GENITOR, LOCALIZADO NO MUNICÍPIO DE MESSIAS/AL";"7000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"4";"79";"Outros fundos";"PLANO DE PREVIDÊNCIA DA CAIXA";"37077,33";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KÁ FLEX 2009";"15710,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"6";"19";"Outros bens imóveis";"1/4 DA FAZENDA RIACHO BRANCO, HERDADA DE SEU GENITOR, LOCALIZADO NO MUNICÍPIO DE MESSIAS/AL";"205000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE RECREATIVA DIESEL 1987, PLACA HQH 3337";"5000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"10";"79";"Outros fundos";"VGBI BRADESCO";"5164,56";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"14";"19";"Outros bens imóveis";"50% DA FAZENDA SATANA MARIA, RECEBIDA ATRAVÉS DA DISSOLUÇÃO DA SOCIEDADE R B PRODUTOS ALIMENTÍCIOS LTDA";"12650,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"11";"79";"Outros fundos";"LETRAS DE CRÉDITO IMOBILIÁRIO CEF";"73000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"12";"61";"Depósito bancário em conta corrente no País";"DEPOSITO EM CONTA NA CEF";"5000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"13";"13";"Terreno";"50% DO LOTE 21 DA QUADRA A-8, BAHAMAS, LOTEAMENTO NA BARRA DE SÃO MIGUEL";"30443,76";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"16";"59";"Outros créditos e poupança vinculados";"POUPANÇA BRADESCO";"4813,46";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"17";"71";"Fundo de investimento financeiro - FIF";"BRADESCO PRIME FUNDO DE INVESTIMENTO";"45000,00";"12/07/2018";"16:35:40"
"18/02/2021";"12:06:52";"2016";"2";"Eleição Ordinária";"220";"Eleições Municipais 2016";"02/10/2016";"AL";"28037";"MESSIAS";"20000000714";"18";"11";"Apartamento";"1/4 DO APARTAMENTO LOCALIZADO NA AV. ANTÔNIO GOUVEIA, N. 745, AP. 201";"62500,00";"12/07/2018";"16:35:40"
