"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19992";"CRUZ DO ESPÍRITO SANTO";6042;1;99;"Outros bens e direitos";"UM VEÍCULO GOLF ANO 1995";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19992";"CRUZ DO ESPÍRITO SANTO";6045;1;99;"Outros bens e direitos";"UMA CASA FINANCIADA PELA CEF SITUADA NA RUA MORISE DE MIRANDA GUSMÃO, 1566, CRISTO, JOÃO PESSOA - PB";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19992";"CRUZ DO ESPÍRITO SANTO";6046;1;99;"Outros bens e direitos";"UM VEÍCULO FIAT STRADA ANO 2000";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19992";"CRUZ DO ESPÍRITO SANTO";6046;2;99;"Outros bens e direitos";"UM VEÍCULO FORD KA ANO 2006";"16000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19992";"CRUZ DO ESPÍRITO SANTO";6046;3;99;"Outros bens e direitos";"UM VEÍCULO FIAT UNO ANO 2006";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19992";"CRUZ DO ESPÍRITO SANTO";6047;1;99;"Outros bens e direitos";"UM VEÍCULO GOL PLACA MMN 7062 ANO 1995";"11000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19755";"CAJAZEIRAS";6048;1;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL EM CAJAZEIRAS";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19755";"CAJAZEIRAS";6049;1;99;"Outros bens e direitos";"UMA COTA DA UNICRED.";"6500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19755";"CAJAZEIRAS";6049;2;99;"Outros bens e direitos";"UMA CASA RESIDENCIAL EM JOAO PESSOA.";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6050;1;99;"Outros bens e direitos";"UM APARTAMENTO NO RESIDENCIAL SANTA BARBARA,APT 402 BLOCO F, LOCALIZADO A RUA ANTONIO JOSE SANTIAGO,N. 215, BAIRRO DINAMERICA-CAMPINA GRANDE PB";"35000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6052;1;99;"Outros bens e direitos";"VEICULO FIAT UNO MILLE EP´COR AZUL, ANO 1995/1996 PLACA MMQ 2608/PB CHASSI 9BD146000S5557499";"9000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6052;2;99;"Outros bens e direitos";"UM APARTAMENTO RESIDENCIAL APT. 104, BLOCO 7A, RESIDENCIAL DUBU VI, RUA ANTONIO FRANCISCO DUBÚ 131, CATOLÉ- CAMPINA GRANDE -PB";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6053;1;99;"Outros bens e direitos";"VEICULO CORSA HATCH MAXX COR CINZA ANO 2006/2007 PLACA MOT 0518/PB, CHASSI 9BGXH68607B207317";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6054;1;99;"Outros bens e direitos";"UMA RESIDENCIA SITUADA A RUA DR. FRANCISCO BRASILEIRO N.277 PRESIDENTE MEDICI-CAMPINA GRANDE-PB";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6054;2;99;"Outros bens e direitos";"UM VEICULO VW/GOL 16V COR VERMELHA 4P, PLACA MOF 2380/PB CHASSI 9BWZZZ373WT149024";"14000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6055;1;99;"Outros bens e direitos";"VEICULO FIAT UNO MILLE FIRE COR CINZA ANO 2001/2002 PLACA GZA 6739/PB CHASSI 9BD15822524286695";"14000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6056;1;99;"Outros bens e direitos";"UMA CASA COMPOSTA POR 10(DEZ) COMODOS, LOCALIZADA NA RUA PROJETADA N. 68- CENTRO- BARRA DE SANTANA - PB CEP: 58458000";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;1;99;"Outros bens e direitos";"UMARESIDENCIA LOCALIZADA NA AVENIDA ASSIS CHATEAUBRIAND 462-LIBERDADE- CAMPINA GRANDE-PB";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;2;99;"Outros bens e direitos";"UMA RESIDENCIA LOCALIZADA NA AVENIDA ASSIS CHATEAUBRIAND 468- LIBERDADE- CAMPINA GRANDE-PB";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;3;99;"Outros bens e direitos";"UMA RESIDENCIA LOCALIZADA NA AVENIDA ASSIS CHATEAUBRIAND 540-LIBERDADE-CAMPINA GRANDE-PB";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;4;99;"Outros bens e direitos";"TERRENO SITUADO NA RUA JAIME PEREIRA COELHO- BAIRRO SANTA CRUZ - CAMPINA GRANDE-PB";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;5;99;"Outros bens e direitos";"TERRENO SITUADO NA RUA MANOEL ALVES OLIVEIRA - CATOLE - CAMPINA GRANDE-PB";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;6;99;"Outros bens e direitos";"UMA MOTO HONDA CG 125 TITAN COR BRANCA ANO 2001, PLACA MOC 6868 CHASSI 9C2JC30101R214042";"3500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6057;7;99;"Outros bens e direitos";"UMA MOTO HONDA CG 125 COR VERMELHA ANO 1998, PLACA MNH 4535, CHASSI 9C2JC2250WWR177613";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6058;1;99;"Outros bens e direitos";"UM VEICULO FIAT UNO MILLE SMART, COR VERDE, ANO 2001, PLACA MOK 2042/PB, CHASSI 9BD15828814233490";"11000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19780";"BARRA DE SANTANA";6058;2;99;"Outros bens e direitos";"UM IMOVEL RURAL COM 12HA LOCALIZADA NA COMUNIDADE VAZEA DO ANTONIO, MUNICIPIO DE BARRA DE SANTANA-PB";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"20877";"MATARACA";8325;11;99;"Outros bens e direitos";"CASA RESIDENCIAL ADQUIRIDA EM 1994";"200000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"20877";"MATARACA";8325;12;99;"Outros bens e direitos";"PROPRIEDADE RURAL SAO BENTO, ADQUIRIDA EM 2000";"200000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"20877";"MATARACA";8325;13;99;"Outros bens e direitos";"PROPRIEDADE RURAL - SITIO ITAUNA, ADQUIRIDO EM 1999";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"20877";"MATARACA";8326;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL, APARTAMENTO";"120000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"20877";"MATARACA";8326;2;99;"Outros bens e direitos";"AUTOMOVEL FIAT SIENA, ANO 2005";"25000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8327;1;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL";"60000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8327;2;99;"Outros bens e direitos";"IMOVEL COMERCIAL";"300000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8327;3;99;"Outros bens e direitos";"2 IMOVEIS";"160000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8328;1;99;"Outros bens e direitos";"AUTOMÓVEL GOL 2007";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8328;2;99;"Outros bens e direitos";"IMOVEL RESIDENCIAL";"120000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8329;1;99;"Outros bens e direitos";"VEICULO FORD KA 2008";"26000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8329;2;99;"Outros bens e direitos";"CASA";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8330;1;99;"Outros bens e direitos";"CASA";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8330;2;99;"Outros bens e direitos";"PONTO COMERCIAL";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8332;1;99;"Outros bens e direitos";"2 TERRENOS MEDINDO 10X20";"1500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8333;1;99;"Outros bens e direitos";"CASA";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8334;1;99;"Outros bens e direitos";"CASA";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8335;1;99;"Outros bens e direitos";"4 AUTOMOVEIS";"100000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8335;2;99;"Outros bens e direitos";"5 IMOVEIS";"300000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8336;1;99;"Outros bens e direitos";"MOTO HONDA BIZ 2006";"5200,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8336;2;99;"Outros bens e direitos";"MOTO HONDA BIZ 2008";"6300,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8336;3;99;"Outros bens e direitos";"MOTO HONDA FAN 2007";"5100,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8337;1;99;"Outros bens e direitos";"IMOVEL";"150000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8338;1;99;"Outros bens e direitos";"CASA RESIDENCIAL";"120000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8341;1;99;"Outros bens e direitos";"VACA";"1000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22233";"SOLEDADE";8341;2;99;"Outros bens e direitos";"GARROTE";"500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19968";"MARCAÇÃO";8349;1;99;"Outros bens e direitos";"VEÍCULO AUTOMOTOR, GOL, COR CINZA, ANO 2006/07, GASOLINA";"25300,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19968";"MARCAÇÃO";8350;1;99;"Outros bens e direitos";"IMÓVEL RESIDENCIAL, NO SÍTIO CARNEIRA";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19968";"MARCAÇÃO";8351;1;99;"Outros bens e direitos";"VEÍCULO MOTOCICLETA, YBR 125";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"19968";"MARCAÇÃO";8351;2;99;"Outros bens e direitos";"VEÍCULO MOTOCICLETA HUNTER 125 SE";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9586;2;99;"Outros bens e direitos";"16 HECTARES DE TERRA NO SITIO SANTA CRUZ";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9586;3;99;"Outros bens e direitos";"10 CABEÇAS DE BOVINOS";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9586;4;99;"Outros bens e direitos";"60 CABEÇAS ENTRE CAPRINOS E OVINOS";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9586;5;99;"Outros bens e direitos";"01 MOTO HONDA TITAN ANO 98";"2800,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9586;6;99;"Outros bens e direitos";"01 PREDIO COMERCIAL NA RUA SERIDÓ";"8000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9587;1;99;"Outros bens e direitos";"01 CASA NA RUA PRESIDENTE VARGAS";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9587;2;99;"Outros bens e direitos";"08 HECTARES DE TERRAS NO SITIO BAIXA GRANDE";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9587;3;99;"Outros bens e direitos";"15 CABEÇAS DE BOVINOS";"9500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9587;4;99;"Outros bens e direitos";"01 MOTO HONDA TITAN ANO 05";"4500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9588;1;99;"Outros bens e direitos";"01 SITIO EM SANTA CRUZ";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9588;2;99;"Outros bens e direitos";"01 CASA NA RUA PRESIDENTE VARGAS";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9588;3;99;"Outros bens e direitos";"4 CABEÇAS DE BOVINOS";"2000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"PB";"22098";"SÃO VICENTE DO SERIDÓ";9589;1;99;"Outros bens e direitos";"01 CASA NA AV SENADOR RUI CARNEIRO";"20000,00";"#NE#";"#NE#"
