"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";976;1;99;"Outros bens e direitos";"CASA RESIDENCIAL EM ALVENARIA, EM SENA MADUREIRA";"18000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";976;2;99;"Outros bens e direitos";"MOTOCICLETA MARCA HONDA. MODELO C100 BIZ, ANO 1998";"2000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";977;1;99;"Outros bens e direitos";"CASA RESIDENCIAL EM MADEIRA, MEDINDO 12 X 7,50M, EM SENA MADUREIRA";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";977;2;99;"Outros bens e direitos";"ÁREA RURAL, LOCALIZADA NA BOCA DO IO CAETÉ, COM 60,0 HECTARES, EM SENA MADUREIRA";"35000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";979;1;99;"Outros bens e direitos";"CASA RESIDENCIAL EM ALVENARIA, EM SENA MADUREIRA";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";979;2;99;"Outros bens e direitos";"MOTOCICLETA MARCA HONDA, MODELO TITAN, ANO 1998";"2500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";979;3;99;"Outros bens e direitos";"CARRO MARCA VOLKSWAGEN, MODELO GOL, 04 PORTAS, ANO 2005";"29000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";979;4;99;"Outros bens e direitos";"PONTO COMERCIAL EM ALVENARIA, EM SENA MADUREIRA";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";980;1;99;"Outros bens e direitos";"CASA RESIDENCIAL EM MADEIRA, LOCALIZADA NO QUINTAL FLORESTAL, LOTE 19, EM SENA MADUREIRA";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";981;1;99;"Outros bens e direitos";"CONSORCIO NÃO CONTEMPLADO, DE UM AUTOMÓVEL, MARCA VOLKSWAGEN, MODELO FOX, COM 32 PARCELAS PAGAS";"16000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01457";"SENA MADUREIRA";982;1;99;"Outros bens e direitos";"CASA MISTA EM MADEIRA E ALVENARIA, MEDINDO 12 X 6M, EM SENA MADUREIRA";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";986;1;99;"Outros bens e direitos";"01 CASA EM MADEIRA MEDINDO 7X8";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";987;1;99;"Outros bens e direitos";"01OFICINA MECÂNICA DE MOTOS";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";987;2;99;"Outros bens e direitos";"01 CARRO MODELO PARATI ANO 2001";"18000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";988;1;99;"Outros bens e direitos";"01 TERRENO MEDINDO 10X30";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";989;1;99;"Outros bens e direitos";"01 COLÔNIA COM 100 HECTÁRIAS NO KM 59 MAIS 18 KM DE RAMAL";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";989;2;99;"Outros bens e direitos";"90 BABEÇA DE GADO";"45000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";989;3;99;"Outros bens e direitos";"01 CAMINHONETE L200 ANO 2003";"70000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";989;4;99;"Outros bens e direitos";"01 CASA EM MADEIRA MEDINDO 10X7";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";989;5;99;"Outros bens e direitos";"01 CASA EM MADEIRA MEDINDO 10X12";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";991;1;99;"Outros bens e direitos";"01 CASA EM MADEIRA MEDINDO 9X6";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";992;1;99;"Outros bens e direitos";"01 CASA EM ALVENARIA MEDINDO 9X15";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";992;2;99;"Outros bens e direitos";"01 COLÔNIA MEDINDO 86 HECTÁRIAS LOCALIZADA NO KM 17 MAIS 12 KM DE RAMAL";"90000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";992;3;99;"Outros bens e direitos";"01 MOTO TITAN ANO 99";"2500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";993;1;99;"Outros bens e direitos";"01 BICICLETA CALOI POTI";"400,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";994;1;99;"Outros bens e direitos";"01 MOTO FAYZER ANO 2007";"10500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";995;1;99;"Outros bens e direitos";"01 CASA EM MADEIRA MEDINDO 6X7";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";995;2;99;"Outros bens e direitos";"01 MOTO DRIM ANO 98";"1500,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";996;1;99;"Outros bens e direitos";"01 CASA EM MADEIRA MEDINDO 5X7 TERRENO 10X25";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";996;2;99;"Outros bens e direitos";"01 BICICLETE MARCA CHINÊS";"860,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";997;1;99;"Outros bens e direitos";"01 TERRENO MEDINDO 10X30";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01058";"BRASILÉIA";998;1;99;"Outros bens e direitos";"01 CASA DE MADEIRA MEDINDO 6X6";"8000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1000;1;99;"Outros bens e direitos";"UMA CASA";"25000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1004;1;99;"Outros bens e direitos";"UM TERRENO";"8000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1010;1;99;"Outros bens e direitos";"UMA COLONIA COM 15 HECTARES";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;1;99;"Outros bens e direitos";"UM FAZENDA";"300000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;2;99;"Outros bens e direitos";"UMA CAMINHONETE SILVERADO ANO 98";"80000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;3;99;"Outros bens e direitos";"UMA CAMINHONETE FORD ANO 84";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;4;99;"Outros bens e direitos";"UMA CMINHOTE CORSA ANO 98";"35000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;5;99;"Outros bens e direitos";"UMA BELINA FORD ANO 84";"3000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;6;99;"Outros bens e direitos";"UM TRATOR VALMET 85ID";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;7;99;"Outros bens e direitos";"UM TRATO CBT 1090";"45000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;8;99;"Outros bens e direitos";"UMA CASA EM RIO BRANCO";"150000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1011;9;99;"Outros bens e direitos";"UMA CASA EM CAPIXABA";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1012;1;99;"Outros bens e direitos";"UMA COLONIA";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1013;1;99;"Outros bens e direitos";"UM TERRENO";"4000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1014;1;99;"Outros bens e direitos";"UMA MOTO YBR 2007";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01015";"CAPIXABA";1014;2;99;"Outros bens e direitos";"UMA CASA";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1017;1;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA";"70000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1017;2;99;"Outros bens e direitos";"UMA CASA DE ALVENARIA EM RIO BRANCO";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1018;1;99;"Outros bens e direitos";"UMA CASA DE ALVENARIA";"45000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1018;2;99;"Outros bens e direitos";"UMA COLÔNIA 200HEC";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1019;1;99;"Outros bens e direitos";"UMA CASA DE MADEIRA DE LEI";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1019;2;99;"Outros bens e direitos";"UMA CASA DE MADEIRA";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1021;1;99;"Outros bens e direitos";"UMA ÁREA DE TERRA 56HEC";"50000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1021;2;99;"Outros bens e direitos";"UMA CASA EM MADEIRA DE LEI";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1022;1;99;"Outros bens e direitos";"UMA COLÔNIA 50HEC";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1023;1;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA";"40000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1023;2;99;"Outros bens e direitos";"UMA CASA EM MADEIRA DE LEI";"10000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1023;3;99;"Outros bens e direitos";"UMA COLÔNIA 50HEC";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1024;1;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA";"110000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1024;2;99;"Outros bens e direitos";"UMA CASA EM MADEIRA DE LEI";"20000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1025;1;99;"Outros bens e direitos";"UMA CASA EM ALVENARIA";"35000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1026;1;99;"Outros bens e direitos";"UMA CASA EM MADEIRA 6X7";"6000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1026;2;99;"Outros bens e direitos";"UMA CAMINHONETE F4000 ANO 1990";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1026;3;99;"Outros bens e direitos";"UM CARRO FIAT 2002";"13000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1028;1;99;"Outros bens e direitos";"UMA CHÁCARA NA BR 364 KM 05";"35000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1028;2;99;"Outros bens e direitos";"UM CARRO FIAT PÁLIO ANO 2004";"17000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1028;3;99;"Outros bens e direitos";"UMA ÁREA DE TERRA 5400M";"22000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1029;1;99;"Outros bens e direitos";"UMA CASA EM MADEIRA DE LEI";"45000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1030;1;99;"Outros bens e direitos";"UMA CASA DE MADEIRA DE LEI";"8000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1032;1;99;"Outros bens e direitos";"UMA CASA DE MADEIRA DE LEI";"15000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1032;2;99;"Outros bens e direitos";"UMA COLÔNIA 50HEC";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1033;1;99;"Outros bens e direitos";"UMA EM ALVENARIA";"30000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1033;2;99;"Outros bens e direitos";"UMA MOTOCICLETA ANO 1999";"5000,00";"#NE#";"#NE#"
"19/08/2021";"18:49:01";2008;2;"Eleição Ordinária";30;"ELEIÇÕES 2008";"05/10/2008";"AC";"01554";"MANOEL URBANO";1033;3;99;"Outros bens e direitos";"UMA ÁREA DE TERRA 100HEC";"20000,00";"#NE#";"#NE#"
